"Observation station","Year","Month","Day","Time [UTC]","Diffuse radiation mean [W/m2]"
"Sodankylä Tähtelä","2018","1","4","04:00","-0.7"
"Sodankylä Tähtelä","2018","1","4","04:10","-0.6"
"Sodankylä Tähtelä","2018","1","4","04:20","-0.6"
"Sodankylä Tähtelä","2018","1","4","04:30","-0.6"
"Sodankylä Tähtelä","2018","1","4","04:40","-0.9"
"Sodankylä Tähtelä","2018","1","4","04:50","-0.9"
"Sodankylä Tähtelä","2018","1","4","05:00","-0.7"
"Sodankylä Tähtelä","2018","1","4","05:10","-1.3"
"Sodankylä Tähtelä","2018","1","4","05:20","-0.8"
"Sodankylä Tähtelä","2018","1","4","05:30","-0.7"
"Sodankylä Tähtelä","2018","1","4","05:40","-0.8"
"Sodankylä Tähtelä","2018","1","4","05:50","-0.7"
"Sodankylä Tähtelä","2018","1","4","06:00","-1.1"
"Sodankylä Tähtelä","2018","1","4","06:10","-1.5"
"Sodankylä Tähtelä","2018","1","4","06:20","-0.8"
"Sodankylä Tähtelä","2018","1","4","06:30","-1.1"
"Sodankylä Tähtelä","2018","1","4","06:40","-1"
"Sodankylä Tähtelä","2018","1","4","06:50","-1"
"Sodankylä Tähtelä","2018","1","4","07:00","-1"
"Sodankylä Tähtelä","2018","1","4","07:10","-1"
"Sodankylä Tähtelä","2018","1","4","07:20","-1"
"Sodankylä Tähtelä","2018","1","4","07:30","-0.6"
"Sodankylä Tähtelä","2018","1","4","07:40","-0.5"
"Sodankylä Tähtelä","2018","1","4","07:50","-0.8"
"Sodankylä Tähtelä","2018","1","4","08:00","-0.7"
"Sodankylä Tähtelä","2018","1","4","08:10","-0.7"
"Sodankylä Tähtelä","2018","1","4","08:20","-0.2"
"Sodankylä Tähtelä","2018","1","4","08:30","-0.4"
"Sodankylä Tähtelä","2018","1","4","08:40","-0.2"
"Sodankylä Tähtelä","2018","1","4","08:50","0.2"
"Sodankylä Tähtelä","2018","1","4","09:00","1.3"
"Sodankylä Tähtelä","2018","1","4","09:10","2"
"Sodankylä Tähtelä","2018","1","4","09:20","3.3"
"Sodankylä Tähtelä","2018","1","4","09:30","3.4"
"Sodankylä Tähtelä","2018","1","4","09:40","3.7"
"Sodankylä Tähtelä","2018","1","4","09:50","3.6"
"Sodankylä Tähtelä","2018","1","4","10:00","3.9"
"Sodankylä Tähtelä","2018","1","4","10:10","4"
"Sodankylä Tähtelä","2018","1","4","10:20","4.1"
"Sodankylä Tähtelä","2018","1","4","10:30","4"
"Sodankylä Tähtelä","2018","1","4","10:40","4.3"
"Sodankylä Tähtelä","2018","1","4","10:50","3"
"Sodankylä Tähtelä","2018","1","4","11:00","3.4"
"Sodankylä Tähtelä","2018","1","4","11:10","3.3"
"Sodankylä Tähtelä","2018","1","4","11:20","2.5"
"Sodankylä Tähtelä","2018","1","4","11:30","2.2"
"Sodankylä Tähtelä","2018","1","4","11:40","1.3"
"Sodankylä Tähtelä","2018","1","4","11:50","0.9"
"Sodankylä Tähtelä","2018","1","4","12:00","0.5"
"Sodankylä Tähtelä","2018","1","4","12:10","0"
"Sodankylä Tähtelä","2018","1","4","12:20","-0.4"
"Sodankylä Tähtelä","2018","1","4","12:30","-0.6"
"Sodankylä Tähtelä","2018","1","4","12:40","-1.1"
"Sodankylä Tähtelä","2018","1","4","12:50","-1.2"
"Sodankylä Tähtelä","2018","1","4","13:00","-1"
"Sodankylä Tähtelä","2018","1","4","13:10","-1"
"Sodankylä Tähtelä","2018","1","4","13:20","-1.1"
"Sodankylä Tähtelä","2018","1","4","13:30","-1"
"Sodankylä Tähtelä","2018","1","4","13:40","-1.2"
"Sodankylä Tähtelä","2018","1","4","13:50","-1.3"
"Sodankylä Tähtelä","2018","1","4","14:00","-1.6"
"Sodankylä Tähtelä","2018","1","4","14:10","-1.5"
"Sodankylä Tähtelä","2018","1","4","14:20","-1.5"
"Sodankylä Tähtelä","2018","1","4","14:30","-1.4"
"Sodankylä Tähtelä","2018","1","4","14:40","-1.3"
"Sodankylä Tähtelä","2018","1","4","14:50","-0.8"
"Sodankylä Tähtelä","2018","1","4","15:00","-1.5"
"Sodankylä Tähtelä","2018","1","4","15:10","-1.8"
"Sodankylä Tähtelä","2018","1","4","15:20","-1.5"
"Sodankylä Tähtelä","2018","1","4","15:30","-1.6"
"Sodankylä Tähtelä","2018","1","4","15:40","-1.4"
"Sodankylä Tähtelä","2018","1","4","15:50","-1.3"
"Sodankylä Tähtelä","2018","1","4","16:00","-0.9"
"Sodankylä Tähtelä","2018","1","4","16:10","-1.3"
"Sodankylä Tähtelä","2018","1","4","16:20","-1.7"
"Sodankylä Tähtelä","2018","1","4","16:30","-1.8"
"Sodankylä Tähtelä","2018","1","4","16:40","-1.7"
"Sodankylä Tähtelä","2018","1","4","16:50","-1.6"
"Sodankylä Tähtelä","2018","1","4","17:00","-1.2"
"Sodankylä Tähtelä","2018","1","4","17:10","-1.3"
"Sodankylä Tähtelä","2018","1","4","17:20","-1.3"
"Sodankylä Tähtelä","2018","1","4","17:30","-1.2"
"Sodankylä Tähtelä","2018","1","4","17:40","-1.1"
"Sodankylä Tähtelä","2018","1","4","17:50","-1.4"
"Sodankylä Tähtelä","2018","1","4","18:00","-1.3"
"Sodankylä Tähtelä","2018","1","4","18:10","-1.3"
"Sodankylä Tähtelä","2018","1","4","18:20","-1.2"
"Sodankylä Tähtelä","2018","1","4","18:30","-1.6"
"Sodankylä Tähtelä","2018","1","4","18:40","-1.6"
"Sodankylä Tähtelä","2018","1","4","18:50","-1.8"
"Sodankylä Tähtelä","2018","1","4","19:00","-1.7"
"Sodankylä Tähtelä","2018","1","4","19:10","-1.7"
"Sodankylä Tähtelä","2018","1","4","19:20","-1.6"
"Sodankylä Tähtelä","2018","1","4","19:30","-1.6"
"Sodankylä Tähtelä","2018","1","4","19:40","-1.6"
"Sodankylä Tähtelä","2018","1","4","19:50","-2"
"Sodankylä Tähtelä","2018","1","4","20:00","-1.7"
"Sodankylä Tähtelä","2018","1","4","20:10","-1.5"
"Sodankylä Tähtelä","2018","1","4","20:20","-1.6"
"Sodankylä Tähtelä","2018","1","4","20:30","-1.3"
"Sodankylä Tähtelä","2018","1","4","20:40","-1.3"
"Sodankylä Tähtelä","2018","1","4","20:50","-1.1"
"Sodankylä Tähtelä","2018","1","4","21:00","-1"
"Sodankylä Tähtelä","2018","1","4","21:10","-0.7"
"Sodankylä Tähtelä","2018","1","4","21:20","-1.2"
"Sodankylä Tähtelä","2018","1","4","21:30","-1.4"
"Sodankylä Tähtelä","2018","1","4","21:40","-1.5"
"Sodankylä Tähtelä","2018","1","4","21:50","-1.2"
"Sodankylä Tähtelä","2018","1","4","22:00","-1.2"
"Sodankylä Tähtelä","2018","1","4","22:10","-1.5"
"Sodankylä Tähtelä","2018","1","4","22:20","-1.9"
"Sodankylä Tähtelä","2018","1","4","22:30","-1.9"
"Sodankylä Tähtelä","2018","1","4","22:40","-2"
"Sodankylä Tähtelä","2018","1","4","22:50","-1.8"
"Sodankylä Tähtelä","2018","1","4","23:00","-1.9"
"Sodankylä Tähtelä","2018","1","4","23:10","-1.6"
"Sodankylä Tähtelä","2018","1","4","23:20","-2.1"
"Sodankylä Tähtelä","2018","1","4","23:30","-2.1"
"Sodankylä Tähtelä","2018","1","4","23:40","-1.9"
"Sodankylä Tähtelä","2018","1","4","23:50","-1.5"
"Sodankylä Tähtelä","2018","1","5","00:00","-1.8"
"Sodankylä Tähtelä","2018","1","5","00:10","-1.5"
"Sodankylä Tähtelä","2018","1","5","00:20","-1.4"
"Sodankylä Tähtelä","2018","1","5","00:30","-1.7"
"Sodankylä Tähtelä","2018","1","5","00:40","-1.4"
"Sodankylä Tähtelä","2018","1","5","00:50","-1.9"
"Sodankylä Tähtelä","2018","1","5","01:00","-1.8"
"Sodankylä Tähtelä","2018","1","5","01:10","-1.6"
"Sodankylä Tähtelä","2018","1","5","01:20","-1.3"
"Sodankylä Tähtelä","2018","1","5","01:30","-1.6"
"Sodankylä Tähtelä","2018","1","5","01:40","-1.7"
"Sodankylä Tähtelä","2018","1","5","01:50","-1.5"
"Sodankylä Tähtelä","2018","1","5","02:00","-1.7"
"Sodankylä Tähtelä","2018","1","5","02:10","-1.6"
"Sodankylä Tähtelä","2018","1","5","02:20","-1.5"
"Sodankylä Tähtelä","2018","1","5","02:30","-1.3"
"Sodankylä Tähtelä","2018","1","5","02:40","-0.8"
"Sodankylä Tähtelä","2018","1","5","02:50","-1"
"Sodankylä Tähtelä","2018","1","5","03:00","-1.1"
"Sodankylä Tähtelä","2018","1","5","03:10","-1.3"
"Sodankylä Tähtelä","2018","1","5","03:20","-1"
"Sodankylä Tähtelä","2018","1","5","03:30","-0.8"
"Sodankylä Tähtelä","2018","1","5","03:40","-0.8"
"Sodankylä Tähtelä","2018","1","5","03:50","-0.9"
"Sodankylä Tähtelä","2018","1","5","04:00","-0.9"
"Sodankylä Tähtelä","2018","1","5","04:10","-0.9"
"Sodankylä Tähtelä","2018","1","5","04:20","-0.7"
"Sodankylä Tähtelä","2018","1","5","04:30","-0.6"
"Sodankylä Tähtelä","2018","1","5","04:40","-0.6"
"Sodankylä Tähtelä","2018","1","5","04:50","-1.1"
"Sodankylä Tähtelä","2018","1","5","05:00","-1"
"Sodankylä Tähtelä","2018","1","5","05:10","-0.8"
"Sodankylä Tähtelä","2018","1","5","05:20","-1"
"Sodankylä Tähtelä","2018","1","5","05:30","-1"
"Sodankylä Tähtelä","2018","1","5","05:40","-1"
"Sodankylä Tähtelä","2018","1","5","05:50","-1.1"
"Sodankylä Tähtelä","2018","1","5","06:00","-0.5"
"Sodankylä Tähtelä","2018","1","5","06:10","-0.3"
"Sodankylä Tähtelä","2018","1","5","06:20","-0.6"
"Sodankylä Tähtelä","2018","1","5","06:30","-1"
"Sodankylä Tähtelä","2018","1","5","06:40","-1.2"
"Sodankylä Tähtelä","2018","1","5","06:50","-0.7"
"Sodankylä Tähtelä","2018","1","5","07:00","-1.6"
"Sodankylä Tähtelä","2018","1","5","07:10","-1.8"
"Sodankylä Tähtelä","2018","1","5","07:20","-1.6"
"Sodankylä Tähtelä","2018","1","5","07:30","-2"
"Sodankylä Tähtelä","2018","1","5","07:40","-2.1"
"Sodankylä Tähtelä","2018","1","5","07:50","-1.9"
"Sodankylä Tähtelä","2018","1","5","08:00","-1.7"
"Sodankylä Tähtelä","2018","1","5","08:10","-1.3"
"Sodankylä Tähtelä","2018","1","5","08:20","-1"
"Sodankylä Tähtelä","2018","1","5","08:30","-0.4"
"Sodankylä Tähtelä","2018","1","5","08:40","0.3"
"Sodankylä Tähtelä","2018","1","5","08:50","0.8"
"Sodankylä Tähtelä","2018","1","5","09:00","1.2"
"Sodankylä Tähtelä","2018","1","5","09:10","2.1"
"Sodankylä Tähtelä","2018","1","5","09:20","2.7"
"Sodankylä Tähtelä","2018","1","5","09:30","3.1"
"Sodankylä Tähtelä","2018","1","5","09:40","3.6"
"Sodankylä Tähtelä","2018","1","5","09:50","3.4"
"Sodankylä Tähtelä","2018","1","5","10:00","3.7"
"Sodankylä Tähtelä","2018","1","5","10:10","4"
"Sodankylä Tähtelä","2018","1","5","10:20","4.9"
"Sodankylä Tähtelä","2018","1","5","10:30","5"
"Sodankylä Tähtelä","2018","1","5","10:40","4.1"
"Sodankylä Tähtelä","2018","1","5","10:50","3.7"
"Sodankylä Tähtelä","2018","1","5","11:00","3.6"
"Sodankylä Tähtelä","2018","1","5","11:10","2.9"
"Sodankylä Tähtelä","2018","1","5","11:20","2.3"
"Sodankylä Tähtelä","2018","1","5","11:30","2.3"
"Sodankylä Tähtelä","2018","1","5","11:40","2"
"Sodankylä Tähtelä","2018","1","5","11:50","1.1"
"Sodankylä Tähtelä","2018","1","5","12:00","0.8"
"Sodankylä Tähtelä","2018","1","5","12:10","0.8"
"Sodankylä Tähtelä","2018","1","5","12:20","0.4"
"Sodankylä Tähtelä","2018","1","5","12:30","0"
"Sodankylä Tähtelä","2018","1","5","12:40","-0.4"
"Sodankylä Tähtelä","2018","1","5","12:50","-0.7"
"Sodankylä Tähtelä","2018","1","5","13:00","-0.4"
"Sodankylä Tähtelä","2018","1","5","13:10","-0.4"
"Sodankylä Tähtelä","2018","1","5","13:20","-0.6"
"Sodankylä Tähtelä","2018","1","5","13:30","-0.8"
"Sodankylä Tähtelä","2018","1","5","13:40","-0.6"
"Sodankylä Tähtelä","2018","1","5","13:50","-0.7"
"Sodankylä Tähtelä","2018","1","5","14:00","-0.2"
"Sodankylä Tähtelä","2018","1","5","14:10","-0.2"
"Sodankylä Tähtelä","2018","1","5","14:20","-0.5"
"Sodankylä Tähtelä","2018","1","5","14:30","-0.2"
"Sodankylä Tähtelä","2018","1","5","14:40","-0.3"
"Sodankylä Tähtelä","2018","1","5","14:50","-0.4"
"Sodankylä Tähtelä","2018","1","5","15:00","-0.6"
"Sodankylä Tähtelä","2018","1","5","15:10","-0.6"
"Sodankylä Tähtelä","2018","1","5","15:20","-0.6"
"Sodankylä Tähtelä","2018","1","5","15:30","-0.5"
"Sodankylä Tähtelä","2018","1","5","15:40","-0.3"
"Sodankylä Tähtelä","2018","1","5","15:50","-0.5"
"Sodankylä Tähtelä","2018","1","5","16:00","-0.8"
"Sodankylä Tähtelä","2018","1","5","16:10","-1.2"
"Sodankylä Tähtelä","2018","1","5","16:20","-0.9"
"Sodankylä Tähtelä","2018","1","5","16:30","-0.5"
"Sodankylä Tähtelä","2018","1","5","16:40","-0.5"
"Sodankylä Tähtelä","2018","1","5","16:50","-1.1"
"Sodankylä Tähtelä","2018","1","5","17:00","-0.8"
"Sodankylä Tähtelä","2018","1","5","17:10","-0.7"
"Sodankylä Tähtelä","2018","1","5","17:20","-1.5"
"Sodankylä Tähtelä","2018","1","5","17:30","-1.4"
"Sodankylä Tähtelä","2018","1","5","17:40","-1.3"
"Sodankylä Tähtelä","2018","1","5","17:50","-0.9"
"Sodankylä Tähtelä","2018","1","5","18:00","-0.9"
"Sodankylä Tähtelä","2018","1","5","18:10","-1"
"Sodankylä Tähtelä","2018","1","5","18:20","-0.8"
"Sodankylä Tähtelä","2018","1","5","18:30","-1"
"Sodankylä Tähtelä","2018","1","5","18:40","-0.8"
"Sodankylä Tähtelä","2018","1","5","18:50","-0.9"
"Sodankylä Tähtelä","2018","1","5","19:00","-1.1"
"Sodankylä Tähtelä","2018","1","5","19:10","-1.1"
"Sodankylä Tähtelä","2018","1","5","19:20","-1.4"
"Sodankylä Tähtelä","2018","1","5","19:30","-1"
"Sodankylä Tähtelä","2018","1","5","19:40","-0.8"
"Sodankylä Tähtelä","2018","1","5","19:50","-1.6"
"Sodankylä Tähtelä","2018","1","5","20:00","-1.1"
"Sodankylä Tähtelä","2018","1","5","20:10","-0.7"
"Sodankylä Tähtelä","2018","1","5","20:20","-0.7"
"Sodankylä Tähtelä","2018","1","5","20:30","-1.3"
"Sodankylä Tähtelä","2018","1","5","20:40","-1.4"
"Sodankylä Tähtelä","2018","1","5","20:50","-1.2"
"Sodankylä Tähtelä","2018","1","5","21:00","-1.2"
"Sodankylä Tähtelä","2018","1","5","21:10","-1.6"
"Sodankylä Tähtelä","2018","1","5","21:20","-1"
"Sodankylä Tähtelä","2018","1","5","21:30","-0.9"
"Sodankylä Tähtelä","2018","1","5","21:40","-0.8"
"Sodankylä Tähtelä","2018","1","5","21:50","-0.8"
"Sodankylä Tähtelä","2018","1","5","22:00","-0.9"
"Sodankylä Tähtelä","2018","1","5","22:10","-1.1"
"Sodankylä Tähtelä","2018","1","5","22:20","-0.9"
"Sodankylä Tähtelä","2018","1","5","22:30","-0.9"
"Sodankylä Tähtelä","2018","1","5","22:40","-1"
"Sodankylä Tähtelä","2018","1","5","22:50","-0.7"
"Sodankylä Tähtelä","2018","1","5","23:00","-0.8"
"Sodankylä Tähtelä","2018","1","5","23:10","-0.8"
"Sodankylä Tähtelä","2018","1","5","23:20","-0.8"
"Sodankylä Tähtelä","2018","1","5","23:30","-1.1"
"Sodankylä Tähtelä","2018","1","5","23:40","-0.9"
"Sodankylä Tähtelä","2018","1","5","23:50","-1"
"Sodankylä Tähtelä","2018","1","6","00:00","-1.3"
"Sodankylä Tähtelä","2018","1","6","00:10","-1.3"
"Sodankylä Tähtelä","2018","1","6","00:20","-1.2"
"Sodankylä Tähtelä","2018","1","6","00:30","-1.3"
"Sodankylä Tähtelä","2018","1","6","00:40","-1.2"
"Sodankylä Tähtelä","2018","1","6","00:50","-1.2"
"Sodankylä Tähtelä","2018","1","6","01:00","-1"
"Sodankylä Tähtelä","2018","1","6","01:10","-0.8"
"Sodankylä Tähtelä","2018","1","6","01:20","-0.8"
"-","2018","1","6","01:30","-"
"Sodankylä Tähtelä","2018","1","6","01:40","-0.6"
"Sodankylä Tähtelä","2018","1","6","01:50","-0.9"
"Sodankylä Tähtelä","2018","1","6","02:00","-1.1"
"Sodankylä Tähtelä","2018","1","6","02:10","-1.1"
"Sodankylä Tähtelä","2018","1","6","02:20","-1.1"
"Sodankylä Tähtelä","2018","1","6","02:30","-0.8"
"Sodankylä Tähtelä","2018","1","6","02:40","-0.8"
"Sodankylä Tähtelä","2018","1","6","02:50","-0.9"
"Sodankylä Tähtelä","2018","1","6","03:00","-0.7"
"Sodankylä Tähtelä","2018","1","6","03:10","-0.7"
"Sodankylä Tähtelä","2018","1","6","03:20","-0.6"
"Sodankylä Tähtelä","2018","1","6","03:30","-1.2"
"Sodankylä Tähtelä","2018","1","6","03:40","-0.9"
"Sodankylä Tähtelä","2018","1","6","03:50","-1.2"
"Sodankylä Tähtelä","2018","1","6","04:00","-0.6"
"Sodankylä Tähtelä","2018","1","6","04:10","-0.5"
"Sodankylä Tähtelä","2018","1","6","04:20","-0.5"
"Sodankylä Tähtelä","2018","1","6","04:30","-0.5"
"Sodankylä Tähtelä","2018","1","6","04:40","-0.5"
"Sodankylä Tähtelä","2018","1","6","04:50","-0.6"
"Sodankylä Tähtelä","2018","1","6","05:00","-0.7"
"Sodankylä Tähtelä","2018","1","6","05:10","-0.8"
"Sodankylä Tähtelä","2018","1","6","05:20","-0.5"
"Sodankylä Tähtelä","2018","1","6","05:30","-0.7"
"Sodankylä Tähtelä","2018","1","6","05:40","-0.6"
"Sodankylä Tähtelä","2018","1","6","05:50","-0.6"
"Sodankylä Tähtelä","2018","1","6","06:00","-0.6"
"Sodankylä Tähtelä","2018","1","6","06:10","-0.6"
"Sodankylä Tähtelä","2018","1","6","06:20","-0.3"
"Sodankylä Tähtelä","2018","1","6","06:30","-0.4"
"Sodankylä Tähtelä","2018","1","6","06:40","-0.6"
"Sodankylä Tähtelä","2018","1","6","06:50","-0.8"
"Sodankylä Tähtelä","2018","1","6","07:00","-0.6"
"Sodankylä Tähtelä","2018","1","6","07:10","-0.7"
"Sodankylä Tähtelä","2018","1","6","07:20","-0.3"
"Sodankylä Tähtelä","2018","1","6","07:30","0"
"Sodankylä Tähtelä","2018","1","6","07:40","0.4"
"Sodankylä Tähtelä","2018","1","6","07:50","-0.6"
"Sodankylä Tähtelä","2018","1","6","08:00","-0.3"
"Sodankylä Tähtelä","2018","1","6","08:10","-0.2"
"Sodankylä Tähtelä","2018","1","6","08:20","0.4"
"Sodankylä Tähtelä","2018","1","6","08:30","0.8"
"Sodankylä Tähtelä","2018","1","6","08:40","1"
"Sodankylä Tähtelä","2018","1","6","08:50","1.4"
"Sodankylä Tähtelä","2018","1","6","09:00","1.4"
"Sodankylä Tähtelä","2018","1","6","09:10","1.6"
"Sodankylä Tähtelä","2018","1","6","09:20","2.2"
"Sodankylä Tähtelä","2018","1","6","09:30","2.7"
"Sodankylä Tähtelä","2018","1","6","09:40","3.2"
"Sodankylä Tähtelä","2018","1","6","09:50","2.9"
"Sodankylä Tähtelä","2018","1","6","10:00","2.8"
"Sodankylä Tähtelä","2018","1","6","10:10","2.9"
"Sodankylä Tähtelä","2018","1","6","10:20","3.3"
"Sodankylä Tähtelä","2018","1","6","10:30","4.1"
"Sodankylä Tähtelä","2018","1","6","10:40","4.4"
"Sodankylä Tähtelä","2018","1","6","10:50","4.7"
"Sodankylä Tähtelä","2018","1","6","11:00","4.2"
"Sodankylä Tähtelä","2018","1","6","11:10","3.8"
"Sodankylä Tähtelä","2018","1","6","11:20","2.1"
"Sodankylä Tähtelä","2018","1","6","11:30","1.5"
"Sodankylä Tähtelä","2018","1","6","11:40","1.1"
"Sodankylä Tähtelä","2018","1","6","11:50","1.8"
"Sodankylä Tähtelä","2018","1","6","12:00","1.2"
"Sodankylä Tähtelä","2018","1","6","12:10","0.6"
"Sodankylä Tähtelä","2018","1","6","12:20","0.2"
"Sodankylä Tähtelä","2018","1","6","12:30","-0.2"
"Sodankylä Tähtelä","2018","1","6","12:40","-0.4"
"Sodankylä Tähtelä","2018","1","6","12:50","-0.2"
"Sodankylä Tähtelä","2018","1","6","13:00","-0.1"
"Sodankylä Tähtelä","2018","1","6","13:10","-0.1"
"Sodankylä Tähtelä","2018","1","6","13:20","-0.2"
"Sodankylä Tähtelä","2018","1","6","13:30","-0.5"
"Sodankylä Tähtelä","2018","1","6","13:40","-0.8"
"Sodankylä Tähtelä","2018","1","6","13:50","-0.7"
"Sodankylä Tähtelä","2018","1","6","14:00","-0.6"
"Sodankylä Tähtelä","2018","1","6","14:10","-0.7"
"Sodankylä Tähtelä","2018","1","6","14:20","-0.7"
"Sodankylä Tähtelä","2018","1","6","14:30","-0.9"
"Sodankylä Tähtelä","2018","1","6","14:40","-0.7"
"Sodankylä Tähtelä","2018","1","6","14:50","-1.1"
"Sodankylä Tähtelä","2018","1","6","15:00","-1"
"Sodankylä Tähtelä","2018","1","6","15:10","-0.9"
"Sodankylä Tähtelä","2018","1","6","15:20","-0.5"
"Sodankylä Tähtelä","2018","1","6","15:30","-0.4"
"Sodankylä Tähtelä","2018","1","6","15:40","-0.6"
"Sodankylä Tähtelä","2018","1","6","15:50","-0.5"
"Sodankylä Tähtelä","2018","1","6","16:00","-0.3"
"Sodankylä Tähtelä","2018","1","6","16:10","-0.5"
"Sodankylä Tähtelä","2018","1","6","16:20","-0.8"
"Sodankylä Tähtelä","2018","1","6","16:30","-0.4"
"Sodankylä Tähtelä","2018","1","6","16:40","-0.4"
"Sodankylä Tähtelä","2018","1","6","16:50","-0.5"
"Sodankylä Tähtelä","2018","1","6","17:00","-0.5"
"Sodankylä Tähtelä","2018","1","6","17:10","-0.6"
"Sodankylä Tähtelä","2018","1","6","17:20","-0.6"
"Sodankylä Tähtelä","2018","1","6","17:30","-0.5"
"Sodankylä Tähtelä","2018","1","6","17:40","-0.6"
"Sodankylä Tähtelä","2018","1","6","17:50","-0.6"
"Sodankylä Tähtelä","2018","1","6","18:00","-0.7"
"Sodankylä Tähtelä","2018","1","6","18:10","-0.9"
"Sodankylä Tähtelä","2018","1","6","18:20","-0.7"
"Sodankylä Tähtelä","2018","1","6","18:30","-0.8"
"Sodankylä Tähtelä","2018","1","6","18:40","-0.5"
"Sodankylä Tähtelä","2018","1","6","18:50","-0.9"
"Sodankylä Tähtelä","2018","1","6","19:00","-0.5"
"Sodankylä Tähtelä","2018","1","6","19:10","-0.6"
"Sodankylä Tähtelä","2018","1","6","19:20","-1.3"
"Sodankylä Tähtelä","2018","1","6","19:30","-0.9"
"Sodankylä Tähtelä","2018","1","6","19:40","-0.8"
"Sodankylä Tähtelä","2018","1","6","19:50","-0.6"
"Sodankylä Tähtelä","2018","1","6","20:00","-0.9"
"Sodankylä Tähtelä","2018","1","6","20:10","-1.1"
"Sodankylä Tähtelä","2018","1","6","20:20","-0.6"
"Sodankylä Tähtelä","2018","1","6","20:30","-0.5"
"Sodankylä Tähtelä","2018","1","6","20:40","-0.5"
"Sodankylä Tähtelä","2018","1","6","20:50","-0.8"
"Sodankylä Tähtelä","2018","1","6","21:00","-0.7"
"Sodankylä Tähtelä","2018","1","6","21:10","-0.7"
"Sodankylä Tähtelä","2018","1","6","21:20","-0.4"
"Sodankylä Tähtelä","2018","1","6","21:30","-0.5"
"Sodankylä Tähtelä","2018","1","6","21:40","-0.5"
"Sodankylä Tähtelä","2018","1","6","21:50","-0.4"
"Sodankylä Tähtelä","2018","1","6","22:00","-0.9"
"Sodankylä Tähtelä","2018","1","6","22:10","-1.1"
"Sodankylä Tähtelä","2018","1","6","22:20","-0.5"
